Date,Open,High,Low,Close,Adj Close,Volume,Company
2018-03-01,704.0,708.6500244140625,696.0499877929688,699.7000122070312,604.06494140625,591242,TATACHEM.NS
2018-03-05,698.1500244140625,698.9000244140625,673.0,677.5999755859375,584.9856567382812,684324,TATACHEM.NS
2018-03-06,681.0,689.0,671.5,673.5999755859375,581.5323486328125,601845,TATACHEM.NS
2018-03-07,673.7999877929688,681.0,669.1500244140625,677.4000244140625,584.8129272460938,731561,TATACHEM.NS
2018-03-08,682.0,700.3499755859375,666.9500122070312,695.0499877929688,600.050537109375,1086444,TATACHEM.NS
2018-03-09,699.7999877929688,699.9500122070312,680.75,686.9000244140625,593.0145263671875,558095,TATACHEM.NS
2018-03-12,692.5499877929688,693.0,681.1500244140625,689.5499877929688,595.3023071289062,255384,TATACHEM.NS
2018-03-13,687.0999755859375,698.5999755859375,687.0999755859375,691.25,596.7699584960938,667251,TATACHEM.NS
2018-03-14,691.0499877929688,693.4000244140625,683.4000244140625,688.9000244140625,594.7412109375,355614,TATACHEM.NS
2018-03-15,688.0999755859375,694.4000244140625,681.25,683.3499755859375,589.9496459960938,485178,TATACHEM.NS
2018-03-16,682.0,689.0,677.0,682.0999755859375,588.8704833984375,373392,TATACHEM.NS
2018-03-19,679.0,682.5499877929688,663.2999877929688,667.0499877929688,575.8776245117188,668773,TATACHEM.NS
2018-03-20,664.0,676.0,658.0,671.7000122070312,579.8919677734375,571338,TATACHEM.NS
2018-03-21,671.0,680.5499877929688,666.7999877929688,669.0999755859375,577.6473388671875,307362,TATACHEM.NS
2018-03-22,669.0999755859375,673.7999877929688,662.9500122070312,666.0499877929688,575.0142822265625,364267,TATACHEM.NS
2018-03-23,650.0,669.5499877929688,650.0,667.5,576.2660522460938,333100,TATACHEM.NS
2018-03-26,670.0,687.4500122070312,661.4000244140625,678.7000122070312,585.935302734375,554915,TATACHEM.NS
2018-03-27,677.2000122070312,694.0,677.2000122070312,690.6500244140625,596.2520141601562,413012,TATACHEM.NS
2018-03-28,690.0999755859375,691.75,674.0,677.1500244140625,584.5971069335938,860375,TATACHEM.NS
2018-04-02,683.9500122070312,693.75,679.25,691.2999877929688,596.8131103515625,524043,TATACHEM.NS
2018-04-03,698.9500122070312,721.5999755859375,697.75,716.7999877929688,618.8277587890625,2523908,TATACHEM.NS
2018-04-04,721.9500122070312,722.0,706.0,708.0499877929688,611.273681640625,710705,TATACHEM.NS
2018-04-05,712.5,728.4500122070312,711.9500122070312,715.5999755859375,617.791748046875,893018,TATACHEM.NS
2018-04-06,721.5,728.0,713.0,724.0499877929688,625.0869750976562,536188,TATACHEM.NS
2018-04-09,730.0,731.3499755859375,719.0,720.25,621.8062133789062,911604,TATACHEM.NS
2018-04-10,721.0499877929688,725.4500122070312,717.0,720.9000244140625,622.3673706054688,571327,TATACHEM.NS
2018-04-11,721.0999755859375,722.25,712.2000122070312,718.0999755859375,619.9500732421875,314432,TATACHEM.NS
2018-04-12,717.0,727.7999877929688,714.25,725.6500244140625,626.4682006835938,437308,TATACHEM.NS
2018-04-13,730.0,733.9500122070312,721.1500244140625,727.5499877929688,628.1083984375,691054,TATACHEM.NS
2018-04-16,726.0,740.6500244140625,721.2000122070312,737.9000244140625,637.0437622070312,1103099,TATACHEM.NS
2018-04-17,743.5,747.0,736.5999755859375,738.9000244140625,637.9071044921875,1137927,TATACHEM.NS
2018-04-18,745.2999877929688,746.7999877929688,730.7999877929688,735.9500122070312,635.3602905273438,716807,TATACHEM.NS
2018-04-19,735.0,742.4000244140625,729.0,738.0499877929688,637.17333984375,752482,TATACHEM.NS
2018-04-20,736.5499877929688,738.8499755859375,728.5,734.7999877929688,634.3674926757812,282896,TATACHEM.NS
2018-04-23,734.7999877929688,735.9500122070312,729.3499755859375,731.75,631.734375,250258,TATACHEM.NS
2018-04-24,729.0,735.6500244140625,723.7999877929688,729.3499755859375,629.6624145507812,243718,TATACHEM.NS
2018-04-25,728.5,729.7999877929688,711.75,718.0,619.86376953125,633941,TATACHEM.NS
2018-04-26,719.9000244140625,729.7999877929688,714.2999877929688,722.75,623.964599609375,1283567,TATACHEM.NS
2018-04-27,723.0,742.2000122070312,718.5999755859375,736.9500122070312,636.2236328125,637514,TATACHEM.NS
2018-04-30,741.0,775.8499755859375,740.0499877929688,763.75,659.3606567382812,2393345,TATACHEM.NS
2018-05-02,770.0499877929688,785.5499877929688,757.2000122070312,767.2000122070312,662.339111328125,2105546,TATACHEM.NS
2018-05-03,766.9500122070312,778.0,760.5999755859375,769.3499755859375,664.1952514648438,1200547,TATACHEM.NS
2018-05-04,769.0,787.5,760.0,765.9000244140625,661.2168579101562,1690852,TATACHEM.NS
2018-05-07,769.4000244140625,769.4000244140625,752.8499755859375,758.4500122070312,654.7850952148438,633814,TATACHEM.NS
2018-05-08,761.0,772.0,759.2000122070312,766.2999877929688,661.5620727539062,1111872,TATACHEM.NS
2018-05-09,770.0,773.9000244140625,764.2000122070312,765.2999877929688,660.6988525390625,758225,TATACHEM.NS
2018-05-10,766.0,772.4000244140625,760.4000244140625,768.75,663.6773071289062,1033867,TATACHEM.NS
2018-05-11,770.0,778.9000244140625,763.5,775.5999755859375,669.5909423828125,677906,TATACHEM.NS
2018-05-14,784.9000244140625,786.4500122070312,713.5999755859375,776.2999877929688,670.1952514648438,1743792,TATACHEM.NS
2018-05-15,772.25,778.2999877929688,741.5999755859375,744.4000244140625,642.6553955078125,1184700,TATACHEM.NS
2018-05-16,736.0999755859375,750.7000122070312,727.0,729.5499877929688,629.8350219726562,554248,TATACHEM.NS
2018-05-17,735.0,752.4500122070312,729.0999755859375,744.9000244140625,643.0870971679688,737879,TATACHEM.NS
2018-05-18,744.1500244140625,745.4000244140625,714.7999877929688,719.5,621.1588134765625,674552,TATACHEM.NS
2018-05-21,727.0,759.0,709.0,734.9500122070312,634.4970092773438,2512885,TATACHEM.NS
2018-05-22,733.9500122070312,733.9500122070312,720.0499877929688,727.75,628.2810668945312,930780,TATACHEM.NS
2018-05-23,727.0,734.5,719.0999755859375,723.0,624.1803588867188,955476,TATACHEM.NS
2018-05-24,723.6500244140625,726.9500122070312,707.0,717.6500244140625,619.5615844726562,495597,TATACHEM.NS
2018-05-25,718.4000244140625,742.2999877929688,718.4000244140625,735.0999755859375,634.62646484375,926338,TATACHEM.NS
2018-05-28,736.5,746.4000244140625,728.0,739.9000244140625,638.7705688476562,467342,TATACHEM.NS
2018-05-29,742.9000244140625,743.0,722.0499877929688,725.0,625.906982421875,305939,TATACHEM.NS
2018-05-30,723.9000244140625,734.0,719.0999755859375,728.25,628.7127075195312,446845,TATACHEM.NS
2018-05-31,729.4000244140625,748.0,729.2999877929688,741.4000244140625,640.0655517578125,1380216,TATACHEM.NS
2018-06-01,747.9000244140625,747.9000244140625,732.0999755859375,735.3499755859375,634.84228515625,1010232,TATACHEM.NS
2018-06-04,737.0999755859375,738.8499755859375,724.5,732.0499877929688,631.9933471679688,519306,TATACHEM.NS
2018-06-05,730.0,732.0,707.5,725.8499755859375,626.640869140625,617860,TATACHEM.NS
2018-06-06,728.9500122070312,734.7999877929688,721.0999755859375,730.7000122070312,630.827880859375,1152375,TATACHEM.NS
2018-06-07,727.0999755859375,743.0,725.2000122070312,739.9500122070312,638.813720703125,821173,TATACHEM.NS
2018-06-08,737.5,743.4500122070312,731.1500244140625,739.0499877929688,638.0365600585938,521629,TATACHEM.NS
2018-06-11,741.9500122070312,749.0499877929688,729.7000122070312,732.4000244140625,632.2955322265625,528541,TATACHEM.NS
2018-06-12,731.0,747.75,728.1500244140625,745.2000122070312,643.3460693359375,515185,TATACHEM.NS
2018-06-13,742.4000244140625,743.0499877929688,731.5999755859375,741.3499755859375,640.0222778320312,618396,TATACHEM.NS
2018-06-14,739.5,740.25,733.5,739.0999755859375,638.0797119140625,326626,TATACHEM.NS
2018-06-15,738.0,744.0,729.6500244140625,739.7000122070312,638.5977172851562,679782,TATACHEM.NS
2018-06-18,740.0,744.0,730.0,732.4000244140625,632.2955322265625,297608,TATACHEM.NS
2018-06-19,732.4000244140625,732.4000244140625,719.1500244140625,724.0999755859375,625.130126953125,377308,TATACHEM.NS
2018-06-20,725.0,732.5499877929688,715.75,729.75,630.0076904296875,236118,TATACHEM.NS
2018-06-21,728.0999755859375,739.9500122070312,726.0999755859375,729.0499877929688,629.4034423828125,606392,TATACHEM.NS
2018-06-22,726.0499877929688,728.5,715.0999755859375,719.5,621.1588134765625,542475,TATACHEM.NS
2018-06-25,718.0,723.7000122070312,715.25,716.5999755859375,618.6551513671875,293993,TATACHEM.NS
2018-06-26,713.0999755859375,713.25,698.25,706.7999877929688,610.1946411132812,517118,TATACHEM.NS
2018-06-27,705.5,712.7999877929688,701.0499877929688,707.0,610.3671875,648866,TATACHEM.NS
2018-06-28,705.0,706.7999877929688,682.5,689.5999755859375,595.345458984375,572346,TATACHEM.NS
2018-06-29,691.4000244140625,701.0,685.25,697.8499755859375,602.4678955078125,348712,TATACHEM.NS
2018-07-02,700.0,701.0,681.0499877929688,692.2000122070312,597.5901489257812,348521,TATACHEM.NS
2018-07-03,687.2999877929688,718.0,685.0,703.6500244140625,607.4751586914062,678080,TATACHEM.NS
2018-07-04,703.6500244140625,705.0,689.7999877929688,691.6500244140625,597.115234375,358908,TATACHEM.NS
2018-07-05,692.5999755859375,696.0,683.4000244140625,693.4000244140625,598.6261596679688,370107,TATACHEM.NS
2018-07-06,691.5999755859375,704.4500122070312,688.0,702.25,606.2664184570312,384491,TATACHEM.NS
2018-07-09,704.0999755859375,716.4000244140625,704.0999755859375,711.9500122070312,614.6407470703125,557938,TATACHEM.NS
2018-07-10,714.0,726.7999877929688,707.2000122070312,710.2999877929688,613.2161865234375,504671,TATACHEM.NS
2018-07-11,708.4000244140625,716.9000244140625,698.5999755859375,705.3499755859375,608.9426879882812,651085,TATACHEM.NS
2018-07-12,707.5,716.2000122070312,707.25,713.75,616.1946411132812,561134,TATACHEM.NS
2018-07-13,720.0,720.2000122070312,704.0,706.0999755859375,609.5902709960938,520976,TATACHEM.NS
2018-07-16,682.9000244140625,684.5,667.0,669.4500122070312,587.0955810546875,530357,TATACHEM.NS
2018-07-17,669.8499755859375,686.7000122070312,662.3499755859375,683.9500122070312,609.832275390625,462862,TATACHEM.NS
2018-07-18,686.0,692.4000244140625,663.0999755859375,667.4000244140625,595.0758056640625,553527,TATACHEM.NS
2018-07-19,668.0499877929688,677.6500244140625,657.0,666.75,594.4961547851562,615433,TATACHEM.NS
2018-07-20,669.0,670.4500122070312,658.9500122070312,660.1500244140625,588.6113891601562,310769,TATACHEM.NS
2018-07-23,662.0,674.75,656.0,669.7000122070312,597.1265258789062,623940,TATACHEM.NS
2018-07-24,670.0,682.6500244140625,667.8499755859375,670.5499877929688,597.8843994140625,479280,TATACHEM.NS
2018-07-25,672.0,678.0499877929688,666.0,672.2000122070312,599.3555908203125,374649,TATACHEM.NS
2018-07-26,672.25,682.25,669.5999755859375,673.8499755859375,600.8267822265625,582994,TATACHEM.NS
2018-07-27,674.0,687.5499877929688,673.9000244140625,679.4500122070312,605.8198852539062,301600,TATACHEM.NS
2018-07-30,680.0,689.0499877929688,678.25,685.25,610.9913940429688,256631,TATACHEM.NS
2018-07-31,684.25,694.25,680.8499755859375,688.9000244140625,614.2459106445312,291731,TATACHEM.NS
2018-08-01,690.0,692.0,682.5999755859375,684.9000244140625,610.6793212890625,224066,TATACHEM.NS
2018-08-02,684.9500122070312,699.2999877929688,676.4000244140625,690.0999755859375,615.3157958984375,497811,TATACHEM.NS
2018-08-03,690.0499877929688,703.0,686.1500244140625,693.0499877929688,617.9461669921875,796655,TATACHEM.NS
2018-08-06,694.2000122070312,701.0,690.2000122070312,693.0,617.9015502929688,200247,TATACHEM.NS
2018-08-07,693.0499877929688,695.7999877929688,664.4000244140625,668.3499755859375,595.9227905273438,999044,TATACHEM.NS
2018-08-08,669.9500122070312,684.0,666.0,671.6500244140625,598.8652954101562,731186,TATACHEM.NS
2018-08-09,674.9500122070312,678.7999877929688,670.0,674.5999755859375,601.4954223632812,215662,TATACHEM.NS
2018-08-10,675.4500122070312,678.5,670.0,672.7999877929688,599.890625,425905,TATACHEM.NS
2018-08-13,669.0999755859375,681.0,665.4000244140625,675.8499755859375,602.6099853515625,360175,TATACHEM.NS
2018-08-14,674.5,682.7999877929688,648.25,677.75,604.3040771484375,2817869,TATACHEM.NS
2018-08-16,680.25,704.9000244140625,674.0,694.9500122070312,619.6402587890625,1509612,TATACHEM.NS
2018-08-17,702.0,713.75,694.0999755859375,707.7999877929688,631.0977172851562,836929,TATACHEM.NS
2018-08-20,714.9500122070312,715.2999877929688,697.75,703.6500244140625,627.3974609375,1215007,TATACHEM.NS
2018-08-21,707.6500244140625,710.8499755859375,700.0,708.25,631.4989624023438,417098,TATACHEM.NS
2018-08-23,712.0,714.5499877929688,702.0,709.0499877929688,632.2123413085938,421081,TATACHEM.NS
2018-08-24,710.2999877929688,733.1500244140625,710.0999755859375,729.8499755859375,650.7581787109375,1878469,TATACHEM.NS
2018-08-27,734.9000244140625,750.6500244140625,726.8499755859375,748.9500122070312,667.7884521484375,1642277,TATACHEM.NS
2018-08-28,750.5,757.4000244140625,741.0,749.4000244140625,668.189697265625,1052608,TATACHEM.NS
2018-08-29,750.7999877929688,762.5,750.0999755859375,757.7000122070312,675.5901489257812,1045933,TATACHEM.NS
2018-08-30,754.25,766.5999755859375,744.5499877929688,759.9000244140625,677.5518188476562,1093443,TATACHEM.NS
2018-08-31,757.5,769.7999877929688,754.5499877929688,759.6500244140625,677.3289184570312,492332,TATACHEM.NS
2018-09-03,760.0,782.0,756.0,767.9500122070312,684.7294311523438,1081754,TATACHEM.NS
2018-09-04,765.0,765.0,744.3499755859375,748.75,667.610107421875,972580,TATACHEM.NS
2018-09-05,741.2000122070312,748.9500122070312,733.9500122070312,740.9000244140625,660.6106567382812,771705,TATACHEM.NS
2018-09-06,743.0,758.9000244140625,738.0,743.9000244140625,663.28564453125,589823,TATACHEM.NS
2018-09-07,743.0,764.8499755859375,739.0,760.5999755859375,678.1759643554688,669449,TATACHEM.NS
2018-09-10,759.6500244140625,763.0,745.0999755859375,747.0,666.0496826171875,366378,TATACHEM.NS
2018-09-11,745.2999877929688,749.0499877929688,735.0,738.0999755859375,658.1141967773438,565374,TATACHEM.NS
2018-09-12,734.0,751.25,724.75,748.25,667.1642456054688,304520,TATACHEM.NS
2018-09-14,751.0,756.4000244140625,742.3499755859375,746.7000122070312,665.7821655273438,376884,TATACHEM.NS
2018-09-17,746.5,762.5,740.0,751.0,669.6163330078125,454647,TATACHEM.NS
2018-09-18,751.4000244140625,752.6500244140625,733.5,741.1500244140625,660.833740234375,402422,TATACHEM.NS
2018-09-19,742.5499877929688,746.9500122070312,734.75,738.75,658.6937866210938,259730,TATACHEM.NS
2018-09-21,738.0,743.9500122070312,675.0999755859375,736.75,656.9105224609375,1526712,TATACHEM.NS
2018-09-24,734.0,734.0499877929688,703.0,707.9500122070312,631.2314453125,328221,TATACHEM.NS
2018-09-25,707.75,717.6500244140625,688.25,710.7999877929688,633.7725830078125,380391,TATACHEM.NS
2018-09-26,712.0999755859375,712.9500122070312,695.2000122070312,699.0,623.2513427734375,296103,TATACHEM.NS
2018-09-27,697.0999755859375,698.75,679.2999877929688,681.8499755859375,607.9598388671875,560271,TATACHEM.NS
2018-09-28,682.0999755859375,697.7999877929688,675.75,692.4000244140625,617.3665771484375,731534,TATACHEM.NS
2018-10-01,696.5499877929688,696.5499877929688,670.5,690.5,615.6725463867188,368383,TATACHEM.NS
2018-10-03,692.0,696.0,666.0499877929688,669.25,596.7252807617188,507086,TATACHEM.NS
2018-10-04,660.0,671.9500122070312,650.5,660.25,588.7005004882812,363673,TATACHEM.NS
2018-10-05,659.0,664.9500122070312,646.0499877929688,655.5499877929688,584.5098876953125,389183,TATACHEM.NS
2018-10-08,655.0,662.5,630.4500122070312,640.25,570.867919921875,718771,TATACHEM.NS
2018-10-09,638.0,643.4500122070312,622.0,635.75,566.8555297851562,371254,TATACHEM.NS
2018-10-10,631.5,657.0,628.9500122070312,649.5,579.1155395507812,584279,TATACHEM.NS
2018-10-11,639.8499755859375,650.1500244140625,623.0999755859375,634.3499755859375,565.6072387695312,705221,TATACHEM.NS
2018-10-12,640.0,659.7999877929688,637.2999877929688,655.9500122070312,584.8665771484375,416494,TATACHEM.NS
2018-10-15,661.0,661.0,641.0,649.7999877929688,579.3829345703125,528471,TATACHEM.NS
2018-10-16,657.0,687.0,654.0,676.5499877929688,603.2341918945312,826737,TATACHEM.NS
2018-10-17,678.2000122070312,686.5999755859375,663.75,670.0999755859375,597.4832153320312,408332,TATACHEM.NS
2018-10-19,667.7000122070312,676.3499755859375,652.5,671.9500122070312,599.1327514648438,302069,TATACHEM.NS
2018-10-22,674.0,685.0,662.2999877929688,669.3499755859375,596.814453125,457266,TATACHEM.NS
2018-10-23,661.0,676.9500122070312,660.0,671.5,598.7314453125,380857,TATACHEM.NS
2018-10-24,673.0,679.5,661.4000244140625,668.3499755859375,595.9227905273438,442383,TATACHEM.NS
2018-10-25,661.5,681.5,653.5999755859375,666.5,594.2732543945312,671366,TATACHEM.NS
2018-10-26,664.0,675.0,652.5,671.0,598.28564453125,436332,TATACHEM.NS
2018-10-29,674.0,688.6500244140625,667.6500244140625,685.2000122070312,610.94677734375,558422,TATACHEM.NS
2018-10-30,686.0,687.9500122070312,674.0499877929688,681.1500244140625,607.3357543945312,321099,TATACHEM.NS
2018-10-31,681.5499877929688,690.0,670.4000244140625,685.75,611.437255859375,287891,TATACHEM.NS
2018-11-01,686.7999877929688,693.9500122070312,679.8499755859375,688.0,613.4434204101562,418515,TATACHEM.NS
2018-11-02,694.75,712.2999877929688,690.5499877929688,696.1500244140625,620.7102661132812,643431,TATACHEM.NS
2018-11-05,692.9500122070312,693.0,668.0,680.1500244140625,606.4441528320312,1102545,TATACHEM.NS
2018-11-06,681.25,703.9500122070312,681.25,693.7999877929688,618.6148071289062,545326,TATACHEM.NS
2018-11-07,697.9000244140625,704.8499755859375,697.7999877929688,702.3499755859375,626.23828125,81891,TATACHEM.NS
2018-11-09,704.5,712.5499877929688,697.0,699.4000244140625,623.6080932617188,340208,TATACHEM.NS
2018-11-12,700.0,707.0,690.25,698.7999877929688,623.0729370117188,287598,TATACHEM.NS
2018-11-13,688.5499877929688,702.6500244140625,680.4000244140625,687.0499877929688,612.5963745117188,539666,TATACHEM.NS
2018-11-14,692.0,708.7999877929688,689.0,699.5,623.6971435546875,591858,TATACHEM.NS
2018-11-15,699.5,703.4500122070312,684.1500244140625,687.5,612.9976196289062,383090,TATACHEM.NS
2018-11-16,691.9500122070312,698.25,686.0,695.8499755859375,620.442626953125,245985,TATACHEM.NS
2018-11-19,698.7999877929688,705.0,693.0,700.0,624.1430053710938,556542,TATACHEM.NS
2018-11-20,702.0,708.0,686.8499755859375,691.5,616.5640258789062,657786,TATACHEM.NS
2018-11-21,688.1500244140625,693.75,679.2000122070312,684.9500122070312,610.7239379882812,438506,TATACHEM.NS
2018-11-22,687.0,706.7999877929688,687.0,699.4000244140625,623.6080932617188,632573,TATACHEM.NS
2018-11-26,700.0,707.0,689.9500122070312,699.2000122070312,623.4295654296875,426092,TATACHEM.NS
2018-11-27,698.0,722.7999877929688,696.0499877929688,709.0499877929688,632.2123413085938,1519838,TATACHEM.NS
2018-11-28,712.0,715.5,689.25,692.5,617.4557495117188,652285,TATACHEM.NS
2018-11-29,693.25,703.9500122070312,690.0499877929688,699.3499755859375,623.5633544921875,863898,TATACHEM.NS
2018-11-30,702.9500122070312,715.5,691.0,697.4500122070312,621.8693237304688,1367669,TATACHEM.NS
